student_track_id,student_id,track_name,date_enrolled,date_completed,track_completed,days_for_completion,completion_bucket
1,269862,"Data Scientist",2022-09-22,NULL,0,NULL,NULL
2,269862,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
1,269863,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
1,269864,"Business Analyst",2022-04-13,NULL,0,NULL,NULL
1,269870,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
1,269872,"Data Scientist",2022-04-06,NULL,0,NULL,NULL
1,269874,"Data Scientist",2022-07-02,NULL,0,NULL,NULL
1,269878,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
2,269878,"Business Analyst",2022-04-06,NULL,0,NULL,NULL
1,269896,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,269906,"Business Analyst",2022-04-07,NULL,0,NULL,NULL
1,269907,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
1,269910,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
1,269914,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,269918,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,269924,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
1,269934,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
2,269934,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
3,269934,"Business Analyst",2022-04-07,NULL,0,NULL,NULL
1,269937,"Business Analyst",2022-06-06,NULL,0,NULL,NULL
1,269947,"Data Analyst",2022-05-18,NULL,0,NULL,NULL
1,269959,"Data Analyst",2022-05-26,NULL,0,NULL,NULL
1,269960,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,269961,"Data Analyst",2022-05-08,NULL,0,NULL,NULL
1,269964,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,269972,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
2,269972,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,269974,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
1,269975,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,269978,"Data Scientist",2022-05-25,NULL,0,NULL,NULL
1,269983,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
2,269983,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
3,269983,"Business Analyst",2022-04-07,NULL,0,NULL,NULL
1,269994,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,270000,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,270004,"Business Analyst",2022-05-20,NULL,0,NULL,NULL
1,270005,"Data Scientist",2022-04-07,NULL,0,NULL,NULL
1,270006,"Data Analyst",2022-04-07,NULL,0,NULL,NULL
1,270009,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
2,270009,"Business Analyst",2022-08-05,NULL,0,NULL,NULL
1,270013,"Business Analyst",2022-04-07,NULL,0,NULL,NULL
1,270015,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270022,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270023,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
2,270023,"Business Analyst",2022-04-08,NULL,0,NULL,NULL
1,270025,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270029,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270033,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
2,270033,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
3,270033,"Business Analyst",2022-04-08,NULL,0,NULL,NULL
1,270035,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270042,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270047,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270048,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270051,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270062,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270063,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270068,"Data Analyst",2022-08-01,NULL,0,NULL,NULL
1,270069,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270072,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270074,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270075,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
2,270075,"Data Analyst",2022-05-22,NULL,0,NULL,NULL
1,270078,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270088,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270096,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270114,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270117,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270118,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270125,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
1,270129,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270135,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
1,270136,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270150,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
1,270174,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270178,"Data Scientist",2022-04-09,NULL,0,NULL,NULL
1,270179,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270183,"Data Scientist",2022-04-09,NULL,0,NULL,NULL
2,270183,"Data Analyst",2022-05-23,NULL,0,NULL,NULL
1,270186,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270188,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,270193,"Data Scientist",2022-05-27,NULL,0,NULL,NULL
1,270205,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270212,"Data Scientist",2022-04-09,NULL,0,NULL,NULL
1,270216,"Data Scientist",2022-09-30,NULL,0,NULL,NULL
1,270229,"Data Scientist",2022-04-09,NULL,0,NULL,NULL
1,270231,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270232,"Data Scientist",2022-05-16,NULL,0,NULL,NULL
1,270238,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270244,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270245,"Data Scientist",2022-07-28,NULL,0,NULL,NULL
1,270247,"Data Scientist",2022-04-09,NULL,0,NULL,NULL
1,270249,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270252,"Data Scientist",2022-04-14,NULL,0,NULL,NULL
2,270252,"Data Analyst",2022-04-09,NULL,0,NULL,NULL
1,270263,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270264,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270269,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270271,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270279,"Data Scientist",2022-06-20,NULL,0,NULL,NULL
1,270280,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270282,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270296,"Data Analyst",2022-06-13,NULL,0,NULL,NULL
1,270299,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
1,270304,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270309,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270326,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270328,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270329,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
2,270329,"Business Analyst",2022-04-10,NULL,0,NULL,NULL
1,270335,"Data Scientist",2022-06-23,NULL,0,NULL,NULL
2,270335,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270348,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
1,270352,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
2,270352,"Business Analyst",2022-04-10,NULL,0,NULL,NULL
1,270363,"Data Analyst",2022-04-10,NULL,0,NULL,NULL
2,270363,"Business Analyst",2022-04-27,NULL,0,NULL,NULL
1,270381,"Data Scientist",2022-04-10,NULL,0,NULL,NULL
1,270384,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270386,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270393,"Data Scientist",2022-04-24,NULL,0,NULL,NULL
1,270403,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270420,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
1,270422,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270426,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270428,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
2,270428,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270433,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270436,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270439,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270445,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
2,270445,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270448,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270458,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270460,"Data Scientist",2022-05-12,NULL,0,NULL,NULL
1,270462,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270463,"Business Analyst",2022-04-11,NULL,0,NULL,NULL
1,270464,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270466,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270468,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270472,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
2,270472,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270474,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270478,"Data Analyst",2022-07-28,NULL,0,NULL,NULL
1,270479,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270484,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270493,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
1,270499,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,270500,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
2,270500,"Data Analyst",2022-04-11,NULL,0,NULL,NULL
1,270509,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270511,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270518,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270528,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270529,"Data Scientist",2022-04-23,NULL,0,NULL,NULL
2,270529,"Data Analyst",2022-04-23,NULL,0,NULL,NULL
3,270529,"Business Analyst",2022-04-23,NULL,0,NULL,NULL
1,270537,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270540,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270541,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270542,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270552,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270553,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270560,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270565,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270569,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270570,"Business Analyst",2022-04-12,NULL,0,NULL,NULL
1,270573,"Data Analyst",2022-07-13,NULL,0,NULL,NULL
1,270581,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270584,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270585,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270586,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270587,"Data Scientist",2022-04-12,NULL,0,NULL,NULL
1,270599,"Data Scientist",2022-05-29,2022-05-30,1,1,"1 to 7 days"
1,270600,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270606,"Data Analyst",2022-06-08,NULL,0,NULL,NULL
1,270612,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
1,270616,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270621,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270624,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270625,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270629,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270631,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,270633,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
2,270633,"Business Analyst",2022-04-13,NULL,0,NULL,NULL
1,270641,"Business Analyst",2022-04-14,NULL,0,NULL,NULL
1,270646,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
2,270646,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270649,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270654,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270660,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270665,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270670,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
2,270670,"Data Analyst",2022-04-28,NULL,0,NULL,NULL
1,270671,"Data Scientist",2022-05-02,2022-12-23,1,235,"91 to 365 days"
1,270673,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270676,"Business Analyst",2022-04-13,NULL,0,NULL,NULL
1,270677,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270687,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270689,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270690,"Data Scientist",2022-04-28,NULL,0,NULL,NULL
2,270690,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270691,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270692,"Data Analyst",2022-05-11,NULL,0,NULL,NULL
1,270705,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270706,"Data Analyst",2022-05-17,NULL,0,NULL,NULL
1,270709,"Business Analyst",2022-04-13,NULL,0,NULL,NULL
1,270710,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270724,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
1,270728,"Data Analyst",2022-04-24,NULL,0,NULL,NULL
2,270728,"Business Analyst",2022-04-24,NULL,0,NULL,NULL
1,270737,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
1,270738,"Data Scientist",2022-04-13,NULL,0,NULL,NULL
2,270738,"Data Analyst",2022-07-10,NULL,0,NULL,NULL
1,270744,"Data Scientist",2022-04-22,NULL,0,NULL,NULL
2,270744,"Data Analyst",2022-05-20,NULL,0,NULL,NULL
3,270744,"Business Analyst",2022-04-24,NULL,0,NULL,NULL
1,270751,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270754,"Data Scientist",2022-04-28,NULL,0,NULL,NULL
1,270758,"Data Scientist",2022-04-23,NULL,0,NULL,NULL
1,270760,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270765,"Data Scientist",2022-04-14,NULL,0,NULL,NULL
1,270773,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270786,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270790,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
2,270790,"Business Analyst",2022-07-11,NULL,0,NULL,NULL
1,270799,"Data Analyst",2022-07-06,NULL,0,NULL,NULL
1,270809,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270812,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270813,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270817,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270824,"Business Analyst",2022-04-14,NULL,0,NULL,NULL
1,270833,"Data Scientist",2022-06-29,NULL,0,NULL,NULL
1,270834,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270835,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270836,"Data Analyst",2022-04-14,NULL,0,NULL,NULL
1,270838,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270871,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
2,270871,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
3,270871,"Business Analyst",2022-04-15,NULL,0,NULL,NULL
1,270872,"Business Analyst",2022-04-15,NULL,0,NULL,NULL
1,270886,"Business Analyst",2022-04-15,NULL,0,NULL,NULL
1,270890,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270898,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270900,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270902,"Data Scientist",2022-05-15,NULL,0,NULL,NULL
1,270903,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270914,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270917,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270920,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270926,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
2,270926,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270928,"Data Scientist",2022-04-15,NULL,0,NULL,NULL
1,270930,"Data Scientist",2022-04-22,NULL,0,NULL,NULL
2,270930,"Business Analyst",2022-06-16,NULL,0,NULL,NULL
1,270931,"Data Analyst",2022-04-15,NULL,0,NULL,NULL
1,270940,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
2,270940,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
3,270940,"Business Analyst",2022-04-16,NULL,0,NULL,NULL
1,270952,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,270958,"Data Scientist",2022-06-26,NULL,0,NULL,NULL
1,270963,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270967,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,270968,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
1,270969,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270975,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,270977,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,270980,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,270984,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,270988,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
2,270988,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,270991,"Data Scientist",2022-05-21,NULL,0,NULL,NULL
1,271000,"Data Analyst",2022-04-16,NULL,0,NULL,NULL
1,271001,"Data Analyst",2022-05-16,NULL,0,NULL,NULL
1,271021,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
1,271033,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
2,271033,"Business Analyst",2022-05-12,NULL,0,NULL,NULL
1,271035,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271039,"Business Analyst",2022-04-17,NULL,0,NULL,NULL
1,271040,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
1,271044,"Business Analyst",2022-04-17,NULL,0,NULL,NULL
1,271046,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271048,"Data Analyst",2022-07-13,NULL,0,NULL,NULL
1,271054,"Data Analyst",2022-06-01,NULL,0,NULL,NULL
1,271056,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271058,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271063,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
1,271068,"Data Analyst",2022-05-30,NULL,0,NULL,NULL
1,271069,"Data Scientist",2022-05-28,NULL,0,NULL,NULL
2,271069,"Data Analyst",2022-04-23,NULL,0,NULL,NULL
1,271076,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271083,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271090,"Data Analyst",2022-05-20,NULL,0,NULL,NULL
1,271095,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
1,271097,"Data Analyst",2022-04-26,NULL,0,NULL,NULL
1,271101,"Data Analyst",2022-05-02,NULL,0,NULL,NULL
1,271102,"Data Scientist",2022-04-17,NULL,0,NULL,NULL
2,271102,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271114,"Data Analyst",2022-04-17,NULL,0,NULL,NULL
1,271125,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271128,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271131,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271145,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271146,"Data Analyst",2022-09-05,NULL,0,NULL,NULL
2,271146,"Business Analyst",2022-04-18,NULL,0,NULL,NULL
1,271151,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271161,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271162,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271164,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271169,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271171,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271180,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271184,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271185,"Data Scientist",2022-06-04,NULL,0,NULL,NULL
1,271188,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271190,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271197,"Data Analyst",2022-05-09,NULL,0,NULL,NULL
1,271199,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271210,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271212,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271220,"Data Scientist",2022-04-18,NULL,0,NULL,NULL
1,271222,"Data Analyst",2022-04-18,NULL,0,NULL,NULL
1,271231,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
2,271231,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
1,271234,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271243,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271252,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271256,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271263,"Business Analyst",2022-04-19,NULL,0,NULL,NULL
1,271270,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271271,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271275,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271278,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271279,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271289,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271296,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271298,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271299,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271300,"Data Scientist",2022-05-11,NULL,0,NULL,NULL
1,271301,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
2,271301,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
3,271301,"Business Analyst",2022-04-19,NULL,0,NULL,NULL
1,271303,"Data Analyst",2022-07-30,NULL,0,NULL,NULL
1,271305,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
1,271307,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271308,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271310,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271311,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271325,"Data Scientist",2022-04-19,NULL,0,NULL,NULL
1,271326,"Data Scientist",2022-07-05,NULL,0,NULL,NULL
1,271334,"Data Analyst",2022-04-19,NULL,0,NULL,NULL
1,271341,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
1,271347,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271351,"Data Analyst",2022-04-20,NULL,0,NULL,NULL
1,271377,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271380,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271383,"Data Analyst",2022-04-20,NULL,0,NULL,NULL
2,271383,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271385,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271391,"Data Analyst",2022-04-20,NULL,0,NULL,NULL
1,271395,"Data Analyst",2022-04-20,NULL,0,NULL,NULL
1,271396,"Data Scientist",2022-04-20,NULL,0,NULL,NULL
1,271397,"Business Analyst",2022-04-20,NULL,0,NULL,NULL
1,271410,"Data Analyst",2022-07-30,NULL,0,NULL,NULL
1,271414,"Data Analyst",2022-07-18,NULL,0,NULL,NULL
1,271418,"Data Analyst",2022-04-20,NULL,0,NULL,NULL
1,271430,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271434,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271435,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271437,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271439,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271450,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271451,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271454,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271455,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271458,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271466,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271472,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271486,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271491,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
2,271491,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
3,271491,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271493,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271502,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271503,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271504,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271505,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271508,"Data Scientist",2022-04-27,NULL,0,NULL,NULL
1,271512,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271519,"Data Analyst",2022-04-25,NULL,0,NULL,NULL
1,271527,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271529,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
1,271532,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271533,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271534,"Data Scientist",2022-04-21,NULL,0,NULL,NULL
2,271534,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
3,271534,"Business Analyst",2022-04-21,NULL,0,NULL,NULL
1,271536,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
1,271539,"Data Scientist",2022-04-22,NULL,0,NULL,NULL
1,271543,"Data Scientist",2022-04-23,NULL,0,NULL,NULL
1,271553,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
1,271562,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
1,271566,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
2,271566,"Business Analyst",2022-04-22,NULL,0,NULL,NULL
1,271575,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
1,271582,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
2,271582,"Business Analyst",2022-04-22,NULL,0,NULL,NULL
1,271590,"Data Analyst",2022-04-22,NULL,0,NULL,NULL
1,271592,"Data Scientist",2022-04-22,NULL,0,NULL,NULL
1,271593,"Data Analyst",2022-07-26,NULL,0,NULL,NULL
